Date,BPM,RestingBPM,sleep_duration,sleep_efficiency,sleep_start_time,sleep_end_time,minutes_after_wakeup,minutes_asleep,minutes_awake,minutes_to_fall_asleep,time_in_bed,deep_sleep,rem_sleep,wake_sleep,light_sleep,Calories,Distance,Steps,LightActiveMinutes,ModerateActiveMinutes,VeryActiveMinutes,SedentaryMinutes,MaxAltitude,demographicVO2Max,BELOW_DEFAULT_ZONE_1,IN_DEFAULT_ZONE_1,IN_DEFAULT_ZONE_2,IN_DEFAULT_ZONE_3,ExerciseDate,ExerciseActivityName,ExerciseActiveDuration,ExerciseAverageHeartRate,ExerciseCalories,ExerciseDuration,ExerciseElevationGain,ExerciseSteps,ExerciseSedentaryMinutes,ExerciseLightMinutes,ExerciseFairlyActiveMinutes,ExerciseVeryActiveMinutes,ExerciseOutOfRangeMaxHR,ExerciseOutOfRangeMinHR,ExerciseOutOfRangeMinutes,ExerciseFatBurnMaxHR,ExerciseFatBurnMinHR,ExerciseFatBurnMinutes,ExerciseCardioMaxHR,ExerciseCardioMinHR,ExerciseCardioMinutes,ExercisePeakMaxHR,ExercisePeakMinHR,ExercisePeakMinutes,Speed,Pace,ExerciseDistance,runVO2Max,overall_score,composition_score,revitalization_score,duration_score,deep_sleep_in_minutes,resting_heart_rate,restlessness
2019-08-08 00:00:00,55.476971422959835,47.49691200256348,7.3,96.0,2019-08-07T23:22:30.000,2019-08-08T06:40:30.000,0.0,379.0,59.0,0.0,438.0,59.0,69.0,59.0,251.0,3111.3499999999776,911650,12057,0.0,0.0,42.0,1047.0,10,49.972840000000005,1333.0,21.0,0.0,0.0,2019-08-08 00:23:06,Walk,1485000.0,90.0,175.0,1485000.0,10.0,1734.0,3.0,2.0,4.0,15.0,96.0,30.0,14.0,134.0,96.0,10.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-08-08 00:00:00,55.476971422959835,47.49691200256348,7.3,96.0,2019-08-07T23:22:30.000,2019-08-08T06:40:30.000,0.0,379.0,59.0,0.0,438.0,59.0,69.0,59.0,251.0,3111.3499999999776,911650,12057,0.0,0.0,42.0,1047.0,10,49.972840000000005,1333.0,21.0,0.0,0.0,2019-08-08 21:00:25,Walk,717000.0,82.0,91.0,717000.0,20.0,988.0,0.0,0.0,3.0,8.0,96.0,30.0,11.0,134.0,96.0,1.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-08-08 00:00:00,55.476971422959835,47.49691200256348,7.3,96.0,2019-08-07T23:22:30.000,2019-08-08T06:40:30.000,0.0,379.0,59.0,0.0,438.0,59.0,69.0,59.0,251.0,3111.3499999999776,911650,12057,0.0,0.0,42.0,1047.0,10,49.972840000000005,1333.0,21.0,0.0,0.0,2019-08-08 21:45:38,Walk,1536000.0,82.0,202.0,1536000.0,0.0,2347.0,0.0,3.0,6.0,17.0,96.0,30.0,23.0,134.0,96.0,3.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-08-09 00:00:00,55.75569905097348,47.27346611022949,6.916666666666667,97.0,2019-08-08T23:34:00.000,2019-08-09T06:29:30.000,0.0,369.0,46.0,0.0,415.0,99.0,85.0,46.0,185.0,2576.8499999999744,984360,12991,0.0,0.0,0.0,668.0,20,50.03951000000001,1038.0,23.0,0.0,0.0,2019-08-09 00:50:48,Walk,2458000.0,82.0,283.0,2458000.0,50.0,2859.0,5.0,1.0,11.0,23.0,96.0,30.0,35.0,134.0,96.0,6.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-08-09 00:00:00,55.75569905097348,47.27346611022949,6.916666666666667,97.0,2019-08-08T23:34:00.000,2019-08-09T06:29:30.000,0.0,369.0,46.0,0.0,415.0,99.0,85.0,46.0,185.0,2576.8499999999744,984360,12991,0.0,0.0,0.0,668.0,20,50.03951000000001,1038.0,23.0,0.0,0.0,2019-08-09 13:29:24,Walk,1382000.0,91.0,199.0,1382000.0,0.0,2311.0,0.0,1.0,2.0,20.0,96.0,30.0,11.0,134.0,96.0,9.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-08-09 00:00:00,55.75569905097348,47.27346611022949,6.916666666666667,97.0,2019-08-08T23:34:00.000,2019-08-09T06:29:30.000,0.0,369.0,46.0,0.0,415.0,99.0,85.0,46.0,185.0,2576.8499999999744,984360,12991,0.0,0.0,0.0,668.0,20,50.03951000000001,1038.0,23.0,0.0,0.0,2019-08-09 14:36:49,Walk,614000.0,76.0,61.0,614000.0,0.0,541.0,0.0,10.0,0.0,0.0,96.0,30.0,11.0,134.0,96.0,0.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-08-09 00:00:00,55.75569905097348,47.27346611022949,6.916666666666667,97.0,2019-08-08T23:34:00.000,2019-08-09T06:29:30.000,0.0,369.0,46.0,0.0,415.0,99.0,85.0,46.0,185.0,2576.8499999999744,984360,12991,0.0,0.0,0.0,668.0,20,50.03951000000001,1038.0,23.0,0.0,0.0,2019-08-09 21:40:45,Walk,614000.0,88.0,78.0,614000.0,0.0,811.0,1.0,9.0,0.0,0.0,96.0,30.0,5.0,134.0,96.0,5.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-08-09 00:00:00,55.75569905097348,47.27346611022949,6.916666666666667,97.0,2019-08-08T23:34:00.000,2019-08-09T06:29:30.000,0.0,369.0,46.0,0.0,415.0,99.0,85.0,46.0,185.0,2576.8499999999744,984360,12991,0.0,0.0,0.0,668.0,20,50.03951000000001,1038.0,23.0,0.0,0.0,2019-08-09 23:27:32,Walk,768000.0,95.0,103.0,768000.0,0.0,1090.0,0.0,1.0,1.0,10.0,96.0,30.0,6.0,134.0,96.0,7.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-08-10 00:00:00,49.31697483664674,46.60518741607666,7.466666666666667,95.0,2019-08-10T01:40:30.000,2019-08-10T09:09:00.000,0.0,404.0,44.0,0.0,448.0,73.0,70.0,44.0,261.0,2330.2799999999816,255450,3374,0.0,0.0,50.0,736.0,10,50.2389,1259.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-11 00:00:00,63.063582059329754,45.74213409423828,7.433333333333334,93.0,2019-08-11T02:24:00.000,2019-08-11T09:50:00.000,0.0,396.0,50.0,0.0,446.0,71.0,99.0,50.0,226.0,2749.4199999999637,357930,4983,0.0,0.0,17.0,752.0,10,50.496410000000004,1165.0,38.0,8.0,6.0,2019-08-11 17:05:10,Walk,819000.0,96.0,122.0,819000.0,30.0,1274.0,0.0,0.0,3.0,10.0,96.0,30.0,8.0,134.0,96.0,4.0,163.0,134.0,1.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-08-11 00:00:00,63.063582059329754,45.74213409423828,7.433333333333334,93.0,2019-08-11T02:24:00.000,2019-08-11T09:50:00.000,0.0,396.0,50.0,0.0,446.0,71.0,99.0,50.0,226.0,2749.4199999999637,357930,4983,0.0,0.0,17.0,752.0,10,50.496410000000004,1165.0,38.0,8.0,6.0,2019-08-11 17:18:12,Weights,3770000.0,115.0,557.0,4009000.0,60.0,2043.0,7.0,7.0,13.0,35.0,96.0,30.0,19.0,134.0,96.0,30.0,163.0,134.0,7.0,220.0,163.0,6.0,0.0,0.0,0.0,,,,,,,,
2019-08-12 00:00:00,53.38848694558037,44.73610877990723,6.933333333333334,94.0,2019-08-11T23:55:30.000,2019-08-12T06:52:00.000,0.0,365.0,51.0,0.0,416.0,22.0,55.0,51.0,288.0,2647.449999999983,474120,6256,0.0,0.0,50.0,871.0,10,50.79657,1357.0,18.0,0.0,0.0,2019-08-12 21:42:51,Walk,1024000.0,89.0,140.0,1024000.0,40.0,1475.0,0.0,1.0,5.0,11.0,96.0,30.0,13.0,134.0,96.0,4.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-08-13 00:00:00,63.508199776369736,44.15785598754883,7.316666666666666,94.0,2019-08-12T23:30:00.000,2019-08-13T06:49:30.000,0.0,401.0,38.0,0.0,439.0,108.0,111.0,38.0,182.0,2858.809999999979,330150,4483,14.0,0.0,95.0,899.0,10,50.969100000000005,1329.0,52.0,4.0,1.0,2019-08-13 11:44:14,Walk,819000.0,120.0,144.0,819000.0,30.0,1131.0,0.0,0.0,1.0,12.0,96.0,30.0,3.0,134.0,96.0,10.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
2019-08-13 00:00:00,63.508199776369736,44.15785598754883,7.316666666666666,94.0,2019-08-12T23:30:00.000,2019-08-13T06:49:30.000,0.0,401.0,38.0,0.0,439.0,108.0,111.0,38.0,182.0,2858.809999999979,330150,4483,14.0,0.0,95.0,899.0,10,50.969100000000005,1329.0,52.0,4.0,1.0,2019-08-13 11:56:07,Weights,3007000.0,116.0,511.0,3008000.0,36.000656,1636.0,0.0,4.0,5.0,41.0,96.0,30.0,4.0,134.0,96.0,41.0,163.0,134.0,4.0,220.0,163.0,1.0,0.0,0.0,0.0,,,,,,,,
2019-08-14 00:00:00,64.27703353471675,43.82508850097656,7.316666666666666,95.0,2019-08-13T23:29:30.000,2019-08-14T06:49:00.000,4.0,391.0,48.0,0.0,439.0,88.0,127.0,48.0,176.0,3048.4899999999884,401180,5509,75.0,0.0,53.0,872.0,10,51.06839,1324.0,57.0,9.0,0.0,2019-08-14 20:57:34,Walk,819000.0,101.0,132.0,819000.0,20.0,1241.0,0.0,0.0,2.0,12.0,96.0,30.0,3.0,134.0,96.0,11.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,
